	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
37406524	0.012944076771418176	0.01313249999999991	0.013697991774452755	0.013207541911978217	0.013558457320311672	0.013222235652627387	0.012912506192375087	0.01313249999999991	0.013881796791149464	0.013956699999999139	0.0127273710253074	0.013765232041004783	0.013633054716600868	0.010986111111111054	0.0100849545454545	0.013389648176742092	0.01279212772377831	0.013937462121212073	0.014097568382213028	0.01272375	0.013982891025641873	0.013971180555555284	0.014329908168121951	0.012485064206095521	0.013395170450660075
37599545	0.013232933816902635	0.01321333333333324	0.013892053912288531	0.013634722587857086	0.0134275541185048	0.013303008447840332	0.013263062401676105	0.01321333333333324	0.013962501673232344	0.013949616666665663	0.013195406645832962	0.013897351051725862	0.013819192842041297	0.01246303787878787	0.012303933982683897	0.013760950500975476	0.013091558645721438	0.014126818181818166	0.014263581721815615	0.0127125	0.013992174426451632	0.01382409722222202	0.014284605641565556	0.011907975639839703	0.013792744810133149
37800184	0.011179135065730823	0.011324999999999863	0.011628561347843675	0.011521103843755097	0.011446135633061693	0.011500867570582277	0.011290574418735258	0.011324999999999863	0.01173263483282821	0.011684158333332676	0.010925122080308259	0.011721951176623219	0.011718580256007326	0.010305630952380958	0.01045691558441559	0.01128313789132991	0.01088382465438095	0.011812840909090717	0.011924153254731703	0.01076375	0.011810964743590245	0.011472222222221856	0.011947655535666258	0.010561693154768658	0.011453641644676079
38033235	0.010909536683218205	0.01108499999999985	0.012043607990135945	0.01199895686458094	0.011759019039990838	0.010964056438712757	0.011007866504583913	0.01108499999999985	0.012091169954422776	0.012212516666665892	0.01080074691791792	0.012021134640534066	0.012041976870028443	0.011354166666666653	0.011396439393939395	0.011946440583534033	0.010780323815001646	0.012080643939393858	0.012340478752607445	0.0102025	0.01209293606612753	0.011794652777777356	0.012410239426901799	0.010664604173919017	0.011992979619469704
38267535	0.013783577389263883	0.014007499999999938	0.014125912013156463	0.014141310574367676	0.013641910300296342	0.013940413297319888	0.01377033070282207	0.014007499999999938	0.014234074124568447	0.014321574999999118	0.01371018946892317	0.014191781752723275	0.014155458446591943	0.01370775757575754	0.013714005050505105	0.013887836032853738	0.013648170145778508	0.01424390151515147	0.014268433558739446	0.01365625	0.014217059547909108	0.014386736111110925	0.014363131680837417	0.012419263008736015	0.013913797612744392
38457247	0.011500994956486934	0.010886666666666552	0.012922504741927705	0.012904585955303064	0.012907625649094846	0.012426571803876707	0.011040859712195445	0.010886666666666552	0.012958425448152023	0.012939500724637088	0.011064178386654171	0.012924484618144287	0.01299937850365718	0.012498020202020186	0.012470320707070682	0.012590718051167883	0.011198300651654076	0.012819734848484757	0.013223773771803119	0.011725416666666667	0.01295096136977109	0.012426041666666356	0.013375591042449939	0.012272280719115989	0.012923124816718205
38636515	0.013360494454415735	0.01348999999999989	0.015181992559445813	0.014811859723614755	0.014894616166861545	0.013449702187144082	0.01367046187218564	0.01348999999999989	0.015380590252951758	0.015331736231883088	0.01302914177531125	0.015312128954849229	0.015192127630121961	0.012097152777777793	0.012333133838383848	0.014610135861768922	0.013119133133462878	0.015429469696969678	0.015737466037571105	0.0130125	0.015427142037787812	0.015574166666666783	0.015803407259178007	0.013307877321850754	0.014952184356721453
38819626	0.012968448135099389	0.01292833333333324	0.013905289360814425	0.013761817841909453	0.01377436280141779	0.012944414319014417	0.013115714345322178	0.01292833333333324	0.014150476449962937	0.014083158333332485	0.012856378349086765	0.014008618878031528	0.013869402911089396	0.01264818632756129	0.012694974025974045	0.013476998155403026	0.012815071119271701	0.01417746212121206	0.014656830887002604	0.01293875	0.014165149460189704	0.01360979166666649	0.01473132752922568	0.012149243035386807	0.013352247733754628
38994950	0.011993079900560881	0.012361666666666524	0.014147590815832663	0.014016478135104428	0.013458774739932228	0.01194939266167435	0.01246540725991789	0.012361666666666524	0.014250780351488329	0.014271599999999137	0.011577135773460034	0.01408451202284921	0.014046436122017305	0.013430499999999908	0.0133730934343434	0.013904345300063587	0.0117546433121711	0.013897416666666627	0.014571566113961236	0.01204875	0.014283291497976552	0.014147529761904584	0.01466045525948081	0.011411614238454253	0.01414121295168981
39148370	0.01380809619660488	0.01376166666666655	0.014401873081114432	0.01430078712494057	0.012743101906962897	0.01401512394335737	0.013827669602732488	0.01376166666666655	0.014429870037921306	0.014267208333332487	0.013652057825161287	0.014397977865391936	0.014372505285411948	0.013784166666666733	0.014107431818181833	0.014115329581925353	0.013639698744825707	0.014405287878787797	0.014725152612333111	0.0136125	0.01441125961538535	0.014368749999999736	0.014822778459032793	0.009127230777725787	0.014378189980155652
39282987	0.014698786003828538	0.014576666666666585	0.014776343337485507	0.01438414305195478	0.012555352473751143	0.014669734253749444	0.014717669666121536	0.014576666666666585	0.014883635530280055	0.014875266666665617	0.014726844077280546	0.014742621853001204	0.014651072561159327	0.012352132936507788	0.012377633838383887	0.014617793339163097	0.014627646924665996	0.01493291666666658	0.015339011997811994	0.014851250000000002	0.014894985661269532	0.014901666666666416	0.01537261845855772	0.007528258075084756	0.014713794801653376
39405126	0.013610946267225987	0.01369666666666656	0.013033847989594003	0.013151821754750666	0.010923063280771068	0.013514386338223222	0.013719122030798048	0.01369666666666656	0.01287510534738824	0.013278891666666189	0.013642526099152244	0.012947199934444561	0.013057899929527437	0.013415257575757518	0.013232181818181813	0.013248496801817949	0.013567550546587908	0.012598386363636187	0.014106742090076627	0.012776666666666667	0.013087958333333729	0.012626111111110807	0.014271182803880799	0.005082468297101506	0.012496865479116017
39527611	0.013123518083624388	0.013091666666666585	0.012542154797742308	0.012489238933816937	0.01035301224116944	0.01313457398110251	0.013090819612117728	0.013091666666666585	0.012600342500782114	0.012614824999999373	0.013169872332889371	0.012574558585401671	0.012604147538507486	0.011732348484848392	0.011805742424242423	0.012415061051540367	0.013084001683501328	0.012664583333333226	0.013078465338089502	0.013109166666666668	0.0125633301282057	0.012532013888888537	0.013197519891223553	0.005380229892005223	0.012191140693969918
39652361	0.013820280106345275	0.013742499999999916	0.011116211600062494	0.010919647698858432	0.010091866957515462	0.014265416205474613	0.013591963828267327	0.013742499999999916	0.011013291957980446	0.011086783333332849	0.013729523366276026	0.010862727653716063	0.010799186046511089	0.010926174242424242	0.011012803030302923	0.011251290236302197	0.013631982852434044	0.011148371212121064	0.012853830052367038	0.013795833333333332	0.011036365384615868	0.011538333333332929	0.013212594541243957	0.004955394503546096	0.010458463586341615
39787370	0.013680834016593485	0.01345666666666658	0.011989134266901801	0.01150136615141875	0.01016955285034471	0.013973509990369464	0.013575053637040051	0.01345666666666658	0.011871265716869524	0.011838272463767544	0.013564887770860906	0.011852085831961226	0.011793739619474332	0.009700378787878694	0.009728565656565586	0.01204806669756355	0.013556382884839954	0.012029772727272554	0.013247736474645314	0.013669583333333336	0.011917131410256937	0.01212340277777734	0.013500663558010412	0.0045387562111801364	0.01169147702578
39929142	0.014313101085360888	0.014481666666666622	0.013006214698941681	0.012760985392107098	0.011533857912512087	0.014481182090632651	0.01420701308598216	0.014481666666666622	0.012928812528267017	0.013031591459626657	0.014289953758642584	0.012830534806912961	0.012769203538708782	0.012191833333333285	0.012167527777777718	0.013050523635161283	0.014218014372070476	0.012796931818181572	0.014108205575366208	0.014407083333333334	0.012969025448236705	0.013182291666666292	0.014440909016976887	0.006759277665815054	0.012684573512331092
40069698	0.012624408233752885	0.012881666666666501	0.01280128231477481	0.012844690245513721	0.012976183958428453	0.012421644562378834	0.012744524288357947	0.012881666666666501	0.01292108004425533	0.012897133333332686	0.01264100391286884	0.012829569005544623	0.0128215901390625	0.01279330303030295	0.012821075757575736	0.012963821380593116	0.01266451351136185	0.012961174242424075	0.013388193215069615	0.012715	0.012839201923077739	0.01298881944444409	0.013495264020183593	0.012188692178097081	0.01211466742837582
40201940	0.012943108892817667	0.012976666666666565	0.01211538643611632	0.012371729359793651	0.01286839727366479	0.013212079598886591	0.01286811535224471	0.012976666666666565	0.012321969227289464	0.012251049999999403	0.012830345978013642	0.012374266420037736	0.012402029503158309	0.01250158333333332	0.012511893939393946	0.012294572514776083	0.012773654105947878	0.012296856060605887	0.013130234695542224	0.013090833333333335	0.012176644230769914	0.012626458333332992	0.013306931392574098	0.012318399779528422	0.010478623449749048
40331317	0.013380096982532392	0.013359999999999988	0.012753106405674855	0.012752491099392572	0.013257736392776004	0.013771946463496497	0.013291078540509193	0.013359999999999988	0.012730694372790603	0.012843295652173334	0.013196650858016542	0.012821479949050068	0.012808634324314791	0.012359757575757519	0.012359838383838377	0.012688796758143118	0.013154156708315714	0.012718749999999945	0.013467301856534495	0.013205	0.01274826894961823	0.01288437499999983	0.013870852707029117	0.012711961885560653	0.012032448090264375
40461591	0.01191451873817611	0.012519999999999847	0.013775301106375122	0.013736971056173842	0.013087475954470643	0.012134085098272981	0.012218067491551396	0.012519999999999847	0.013773580336407265	0.013886760507245651	0.011605422938788083	0.013700084891666088	0.013649950948795618	0.01367472727272727	0.013741856060606092	0.013860950428600057	0.011506912655854804	0.013960340909090813	0.013612957226801198	0.011314166666666665	0.01400017732155311	0.013530208333333231	0.013799022050289591	0.012035561336442749	0.013818576492315549
40594294	0.011835140033703579	0.012378333333333172	0.014169642768818809	0.014114835050886038	0.011814058476628184	0.012392238588329729	0.012119729812271099	0.012378333333333172	0.0140241566134159	0.014138841666666149	0.011187787754074108	0.014198618814930297	0.014253539789502178	0.013549583333333368	0.013555477272727262	0.013982720961283142	0.011353167897708086	0.014102393939393873	0.014476760836264247	0.01104125	0.014127089237517487	0.014082916666666489	0.014682341062734094	0.006923199243241861	0.014097774758018386
40738785	0.012321803222770858	0.012148333333333126	0.014212571376632297	0.01431084518606831	0.012145795729187548	0.012355501797211727	0.01219344013441319	0.012148333333333126	0.014232409359434348	0.014239829710144461	0.012329401017345356	0.014344724459359156	0.014509878967435818	0.013781366341991364	0.013727535353535365	0.01374217967346539	0.01227705885084854	0.014357234848484873	0.015076730388882593	0.011472916666666668	0.014224519961764163	0.013974236111111066	0.015377136751508213	0.006707264396392226	0.013557909464106298
40902550	0.01147017990220342	0.011703333333333179	0.01321809394308809	0.013158335390952161	0.010827492661243339	0.011689533732657484	0.01156215907079737	0.011703333333333179	0.013317274240433783	0.013334422549019146	0.011329765850099104	0.013226170797687216	0.013183428169957965	0.012736733405483333	0.012700848484848443	0.012892441966212287	0.011084812599364396	0.013123863636363559	0.013401397135814855	0.011174583333333333	0.013341973200819498	0.012867638888888651	0.013623789035556897	0.00605615248226949	0.013154702600469753
41091271	0.012360698913393588	0.012824999999999807	0.014301295899162994	0.014280755219972519	0.01198355377575603	0.012297804096660285	0.012556574521575398	0.012824999999999807	0.014304974076831994	0.014417891666665876	0.012257938464415674	0.014315706834263215	0.014216422972942875	0.014278563131313031	0.014233749999999946	0.014148467499869814	0.012207320566569936	0.014458030303030117	0.014186134741425646	0.01220625	0.014397394230769986	0.014187708333333224	0.014254499906731562	0.007922743583472037	0.014362315105419864
41300816	0.011219931960774476	0.011581666666666485	0.013142792275776657	0.013043824792387458	0.011330530753840955	0.011510581469197043	0.011307700869749207	0.011581666666666485	0.013184234387502193	0.01310566195652099	0.010983568346411362	0.013121348730665016	0.013066398481764814	0.012805340909090935	0.012832477272727344	0.012857152549114641	0.010833565112420429	0.013310303030302962	0.013175563688383915	0.01150375	0.013252487753949072	0.01284006944444416	0.01329213469257087	0.007941313046631907	0.01325265752339442
41564943	0.011639658527745258	0.011631666666666504	0.013026542367909965	0.01292254621432228	0.011449625315744609	0.011718750186691601	0.011672669110071953	0.011631666666666504	0.013012694057030488	0.012993174999999347	0.011446050123846455	0.012955853034798298	0.012967703577382472	0.012581931818181683	0.012607887806637732	0.012909751979747091	0.011603285051775183	0.013088939393939151	0.013347233473605913	0.01176	0.013021398448043876	0.01303198412698374	0.013463279547990849	0.007980479040020328	0.0130411952823922
41835458	0.013181975028687532	0.013620833333333242	0.014581441951176137	0.014420327673070346	0.012597162825590952	0.013214525490535964	0.0133495839620708	0.013620833333333242	0.014545014103640157	0.01448155833333245	0.013097724871086352	0.014513345630391089	0.014518178015263046	0.014301830808080741	0.013935462121212116	0.014259677211367195	0.012888445221732247	0.014397272727272604	0.015024313466084656	0.0129525	0.014605359986505459	0.0146049999999999	0.015252819898520122	0.008078913117131237	0.014613118081966043
